UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1962270;
DUKE UNIVERSITY,1962270;
UNIVERSITY OF UTAH,1881993;
UNIVERSITY OF UTAH,1881993;
UNIVERSITY OF MARYLAND BALTIMORE,1858449;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1881893;
STANFORD UNIVERSITY,1898635;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1897885;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1897885;
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,1913892;
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,1913892;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1863704;
UNIVERSITY OF FLORIDA,1858922;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1872580;
BAYLOR COLLEGE OF MEDICINE,1858685;
COLUMBIA UNIVERSITY HEALTH SCIENCES,7057421;
CHILDREN'S HOSPITAL MED CTR (CINCINNATI),1859415;
WASHINGTON UNIVERSITY,1898903;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1878459;
UNIVERSITY OF CINCINNATI,6612277;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1863722;
SAINT LOUIS UNIVERSITY,1964065;
BRIGHAM AND WOMEN'S HOSPITAL,1859414;
UNIVERSITY OF KANSAS MEDICAL CENTER,1888177;
WOMEN AND INFANTS HOSPITAL-RHODE ISLAND,1873258;
OREGON HEALTH AND SCIENCE UNIVERSITY,1903292;
OREGON HEALTH AND SCIENCE UNIVERSITY,1881591;
BETH ISRAEL DEACONESS MEDICAL CENTER,7526847;
WASHINGTON UNIVERSITY,1882021;
UNIVERSITY OF MARYLAND BALTIMORE,1858723;
WASHINGTON UNIVERSITY,8038462;
UNIVERSITY OF WASHINGTON,1955686;
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),1857755;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1973205;
UNIVERSITY OF CALIFORNIA DAVIS,1865850;
UNIVERSITY OF MARYLAND BALTIMORE,1881758;
UNIVERSITY OF COLORADO DENVER,1879876;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1881434;
SLOAN-KETTERING INSTITUTE FOR CANCER RES,1877229;
MASSACHUSETTS GENERAL HOSPITAL,1877150;
GEORGETOWN UNIVERSITY,1877337;
NORTHWESTERN UNIVERSITY,1887762;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1883540;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1879579;
JOHNS HOPKINS UNIVERSITY,1897736;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1877216;
YALE UNIVERSITY,7800553;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1879400;
JOHNS HOPKINS UNIVERSITY,1940382;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1888261;
VIRGINIA COMMONWEALTH UNIVERSITY,1858146;
VIRGINIA COMMONWEALTH UNIVERSITY,1858146;
NORTHWESTERN UNIVERSITY,1898719;
NORTHWESTERN UNIVERSITY,1898719;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1883479;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1867814;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1871177;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1883478;
BETH ISRAEL DEACONESS MEDICAL CENTER,1892060;
BETH ISRAEL DEACONESS MEDICAL CENTER,1920673;
"MAYO CLINIC COLL OF MEDICINE, ROCHESTER",1858448;
BAYLOR COLLEGE OF MEDICINE,7354254;
MASSACHUSETTS GENERAL HOSPITAL,1873597;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1873597;
STATE UNIVERSITY NEW YORK STONY BROOK,1877228;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,1898693;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1903503;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1903502;
STANFORD UNIVERSITY,1888135;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1858722;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1861642;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1862097;
UNIVERSITY OF CALIFORNIA BERKELEY,1862096;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,1903126;
JOHNS HOPKINS UNIVERSITY,2081416;
VANDERBILT UNIVERSITY,2081418;
UNIVERSITY OF CINCINNATI,1903124;
WADSWORTH CENTER,2432566;
VIRGINIA COMMONWEALTH UNIVERSITY,1865129;
STANFORD UNIVERSITY,1903115;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1902050;
WASHINGTON STATE UNIVERSITY,2081424;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1859412;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1901756;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1861880;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1865128;
JOSLIN DIABETES CENTER,1860254;
BRIGHAM AND WOMEN'S HOSPITAL,1877130;
BRIGHAM AND WOMEN'S HOSPITAL,1877130;
TUFTS MEDICAL CENTER,1881221;
STANFORD UNIVERSITY,1877141;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1861879;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1973205;
YALE UNIVERSITY,1898614;
BOSTON MEDICAL CENTER,1860253;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1866005;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,2084104;
WASHINGTON UNIVERSITY,2084104;
BRIGHAM AND WOMEN'S HOSPITAL,1898662;
"MAYO CLINIC COLL OF MEDICINE, ROCHESTER",1893199;
GEORGETOWN UNIVERSITY,1858447;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,6705346;
NORTHWESTERN UNIVERSITY,1901107;
OHIO STATE UNIVERSITY,1858446;
DUKE UNIVERSITY,1858076;
UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,1883572;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,2084107;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1898629;
UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,1894970;
STANFORD UNIVERSITY,1901098;
POPULATION COUNCIL,1900271;
BOSTON UNIVERSITY MEDICAL CAMPUS,1860251;
BRIGHAM AND WOMEN'S HOSPITAL,1866165;
EMORY UNIVERSITY,1858075;
LOUISIANA STATE UNIV A&M COL BATON ROUGE,2084705;
BRIGHAM AND WOMEN'S HOSPITAL,1893754;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1861639;
CASE WESTERN RESERVE UNIVERSITY,1859864;
DUKE UNIVERSITY,1885194;
UNIVERSITY OF WASHINGTON,1876184;
UNIVERSITY OF FLORIDA,1859407;
UNIVERSITY OF WASHINGTON,8155820;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1866022;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1859134;
BAYLOR COLLEGE OF MEDICINE,2084712;
CHILDREN'S HOSPITAL OF PHILADELPHIA,1900121;
CORNELL UNIVERSITY ITHACA,1858443;
CASE WESTERN RESERVE UNIVERSITY,1877302;
BETH ISRAEL DEACONESS MEDICAL CENTER,1860725;
YALE UNIVERSITY,1859405;
CHILDREN'S HOSPITAL LOS ANGELES,1861638;
BAYLOR COLLEGE OF MEDICINE,1899182;
JOHNS HOPKINS UNIVERSITY,1858074;
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,1858442;
CASE WESTERN RESERVE UNIVERSITY,1898246;
TEXAS A&M UNIVERSITY SYSTEM,1860249;
BRIGHAM AND WOMEN'S HOSPITAL,1877240;
EMORY UNIVERSITY,1899402;
DUKE UNIVERSITY,1858455;
WASHINGTON UNIVERSITY,1862094;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,1859981;
BOSTON UNIVERSITY MEDICAL CAMPUS,1899301;
LA BIOMED RES INST/ HARBOR UCLA MED CTR,1858719;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1858441;
CALIFORNIA STATE UNIVERSITY FULLERTON,1858718;
CALIFORNIA STATE UNIVERSITY FULLERTON,1858718;
UNIVERSITY OF PENNSYLVANIA,1896913;
ST. LUKE'S-ROOSEVELT INST FOR HLTH SCIS,1896912;
DUKE UNIVERSITY,1864754;
DUKE UNIVERSITY,1864754;
MASSACHUSETTS GENERAL HOSPITAL,1859404;
MASSACHUSETTS GENERAL HOSPITAL,1859404;
WASHINGTON UNIVERSITY,1864467;
SLOAN-KETTERING INSTITUTE FOR CANCER RES,1883336;
UNIVERSITY OF FLORIDA,1861178;
CHILDREN'S HOSPITAL OF PHILADELPHIA,1868405;
JOSLIN DIABETES CENTER,1892882;
MONELL CHEMICAL SENSES CENTER,7356690;
LSU PENNINGTON BIOMEDICAL RESEARCH CTR,6998622;
BOSTON MEDICAL CENTER,1879585;
HENRY FORD HEALTH SYSTEM,1958836;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1889560;
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,1889559;
UNIVERSITY OF MARYLAND BALTIMORE,8377710;
BAYLOR COLLEGE OF MEDICINE,1889369;
VETERANS BIOMEDICAL RESEARCH INSTITUTE,1889367;
UNIVERSITY OF MINNESOTA TWIN CITIES,1889286;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1889285;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1889284;
WASHINGTON UNIVERSITY,3102492;
WASHINGTON UNIVERSITY,1860060;
UNIVERSITY OF MINNESOTA TWIN CITIES,2090606;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1888076;
UNIVERSITY OF LOUISVILLE,1888054;
UNIVERSITY OF LOUISVILLE,1888054;
BETH ISRAEL DEACONESS MEDICAL CENTER,1885513;
EVANSTON NORTHWESTERN HEALTHCARE RES INS,1885513;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1886607;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1886606;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1886604;
CHILDREN'S HOSPITAL OF PHILADELPHIA,1867713;
CHILDREN'S HOSPITAL OF PHILADELPHIA,1867713;
CHILDREN'S HOSPITAL MED CTR (CINCINNATI),2090914;
SCRIPPS RESEARCH INSTITUTE,1863320;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,2090918;
BARNES-JEWISH HOSPITAL,2090918;
NORTHWESTERN UNIVERSITY,2091623;
NORTHWESTERN UNIVERSITY,2091623;
UNIVERSITY OF FLORIDA,1861178;
UNIVERSITY OF COLORADO DENVER,1867946;
JACKSON LABORATORY,1862900;
JOSLIN DIABETES CENTER,2091126;
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",1883567;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1886133;
CHILDREN'S HOSPITAL BOSTON,1882868;
CHILDREN'S HOSPITAL BOSTON,1882868;
BETH ISRAEL DEACONESS MEDICAL CENTER,1896064;
MASSACHUSETTS GENERAL HOSPITAL,7003455;
CASE WESTERN RESERVE UNIVERSITY,1886016;
CASE WESTERN RESERVE UNIVERSITY,1886014;
UNIVERSITY OF COLORADO DENVER,1866158;
STANFORD UNIVERSITY,1857835;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1857835;
MASSACHUSETTS GENERAL HOSPITAL,6252172;
BENAROYA RESEARCH INST AT VIRGINIA MASON,1883597;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1861652;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,7958834;
BRIGHAM AND WOMEN'S HOSPITAL,1877084;
YESHIVA UNIVERSITY,1885632;
BAYLOR COLLEGE OF MEDICINE,1883587;
UNIVERSITY OF LOUISVILLE,1885630;
UNIVERSITY OF LOUISVILLE,1885630;
UNIVERSITY OF PENNSYLVANIA,1868587;
BOSTON MEDICAL CENTER,1885401;
THOMAS JEFFERSON UNIVERSITY,1863640;
UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,9542776;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1879770;
UNIVERSITY OF CHICAGO,1885395;
"MAYO CLINIC COLL OF MEDICINE, ROCHESTER",1885395;
LEHIGH UNIVERSITY,1885245;
SAINT LOUIS UNIVERSITY,1885244;
CLEVELAND CLINIC FOUNDATION,7891644;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1961669;
MAINE MEDICAL CENTER,1885243;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1862360;
UNIVERSITY OF MINNESOTA TWIN CITIES,1885115;
YALE UNIVERSITY,1885111;
VANDERBILT UNIVERSITY,1879348;
EMORY UNIVERSITY,6320435;
NORTHWESTERN UNIVERSITY,1881428;
UNIVERSITY OF CINCINNATI,6378897;
CHILDREN'S HOSP PITTSBURGH/UPMC HLTH SYS,2092181;
UNIVERSITY OF HOUSTON,1877051;
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,1884567;
YALE UNIVERSITY,1898162;
YALE UNIVERSITY,1898162;
BETH ISRAEL DEACONESS MEDICAL CENTER,1860726;
UNIVERSITY OF VERMONT &ST AGRIC COLLEGE,6183558;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1863695;
UNIVERSITY OF MARYLAND BALTIMORE,1884437;
UNIVERSITY OF COLORADO DENVER,6201681;
WASHINGTON UNIVERSITY,1888256;
SCRIPPS RESEARCH INSTITUTE,1864658;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1868354;
UNIVERSITY OF KANSAS MEDICAL CENTER,2092772;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1880981;
UNIVERSITY OF CALIFORNIA DAVIS,1859702;
GEORGE WASHINGTON UNIVERSITY,1874214;
GEORGE WASHINGTON UNIVERSITY,1874214;
JOSLIN DIABETES CENTER,1888155;
JOSLIN DIABETES CENTER,1888155;
UNIVERSITY OF CINCINNATI,1880379;
UNIVERSITY OF FLORIDA,1878582;
BETH ISRAEL DEACONESS MEDICAL CENTER,1887480;
JACKSON LABORATORY,1859416;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1858461;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1858461;
UNIVERSITY OF MARYLAND BALTIMORE,1877317;
VANDERBILT UNIVERSITY,1874091;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1873907;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1873903;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1860044;
BAYLOR COLLEGE OF MEDICINE,1873894;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1939025;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1939025;
UNIVERSITY OF MINNESOTA TWIN CITIES,2795557;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,3088372;
LOUISIANA STATE UNIV HSC NEW ORLEANS,1873606;
CENTRE HOSPITALIER UNIVERSITAIRE VAUDOIS,2097107;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,6666183;
EMORY UNIVERSITY,1873599;
HOWARD UNIVERSITY,1873596;
HOWARD UNIVERSITY,1873596;
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,1873100;
WASHINGTON UNIVERSITY,1872736;
UNIVERSITY OF PENNSYLVANIA,1861656;
BETH ISRAEL DEACONESS MEDICAL CENTER,1865404;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1859479;
CHILDREN'S HOSPITAL OF PHILADELPHIA,1869360;
UNIVERSITY OF WASHINGTON,1869038;
BOSTON UNIVERSITY,1869036;
WASHINGTON UNIVERSITY,1869032;
TUFTS UNIVERSITY MEDFORD,2101773;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1868906;
JOHNS HOPKINS UNIVERSITY,1868904;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1857739;
VANDERBILT UNIVERSITY,7069937;
JOHNS HOPKINS UNIVERSITY,1868575;
CHILDREN'S HOSPITAL BOSTON,8372282;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1868363;
EMORY UNIVERSITY,1868360;
UNIVERSITY OF MINNESOTA TWIN CITIES,1868359;
UNIVERSITY OF MINNESOTA TWIN CITIES,1868358;
MASSACHUSETTS GENERAL HOSPITAL,1868357;
UNIVERSITY OF VERMONT &ST AGRIC COLLEGE,1862921;
UNIVERSITY OF PENNSYLVANIA,2102118;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,2104380;
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,1868016;
UNIVERSITY OF COLORADO DENVER,1867754;
UNIVERSITY OF MISSOURI KANSAS CITY,1867750;
DUKE UNIVERSITY,1867549;
THOMAS JEFFERSON UNIVERSITY,1867548;
TUFTS MEDICAL CENTER,1867546;
SUNY DOWNSTATE MEDICAL CENTER,1966595;
UNIVERSITY OF TEXAS AUSTIN,1867544;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,1867537;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,2104531;
UNIVERSITY OF CALIFORNIA RIVERSIDE,1867163;
BOSTON UNIVERSITY MEDICAL CAMPUS,1867162;
UNIVERSITY OF GEORGIA (UGA),1866981;
LSU PENNINGTON BIOMEDICAL RESEARCH CTR,1866981;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1866980;
JOHNS HOPKINS UNIVERSITY,7910023;
EMORY UNIVERSITY,2105309;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1866769;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,2105371;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,2105371;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,2105371;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1866578;
CEDARS-SINAI MEDICAL CENTER,1866575;
UNIVERSITY OF PENNSYLVANIA,1866408;
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,1866161;
JOHNS HOPKINS UNIVERSITY,1866160;
JOHNS HOPKINS UNIVERSITY,1866160;
UNIVERSITY OF FLORIDA,1866157;
ALBANY COLLEGE OF PHARMACY,1866154;
NATIONAL JEWISH HEALTH,1866151;
COLUMBIA UNIVERSITY HEALTH SCIENCES,6825607;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,2106055;
CHILDREN'S HOSPITAL BOSTON,1859946;
CHILDREN'S HOSPITAL BOSTON,1859946;
CHILDREN'S HOSPITAL BOSTON,1859946;
UNIVERSITY OF CHICAGO,1859946;
JOSLIN DIABETES CENTER,1866002;
CASE WESTERN RESERVE UNIVERSITY,1863625;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,8039881;
DUKE UNIVERSITY,1866000;
UNIVERSITY OF UTAH,1865853;
NORTHEASTERN UNIVERSITY,1865851;
UNIVERSITY OF CALIFORNIA DAVIS,1865850;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1865849;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1865618;
BRIGHAM AND WOMEN'S HOSPITAL,2106761;
BETH ISRAEL DEACONESS MEDICAL CENTER,2106761;
UNIVERSITY OF IOWA,1865347;
UNIVERSITY OF ILLINOIS AT CHICAGO,7952809;
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),1857755;
YALE UNIVERSITY,1865343;
DUKE UNIVERSITY,1865341;
DUKE UNIVERSITY,1864754;
MEDICAL COLLEGE OF WISCONSIN,1865340;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1865126;
UNIVERSITY OF MARYLAND BALTIMORE,1924403;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1865123;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1864744;
UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,1864743;
DUKE UNIVERSITY,6167271;
UNIVERSITY OF ZURICH,6167271;
YALE UNIVERSITY,1864737;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1862350;
UNIVERSITY OF MINNESOTA TWIN CITIES,1862364;
BARNES-JEWISH HOSPITAL,1861637;
YALE UNIVERSITY,1897171;
SCRIPPS RESEARCH INSTITUTE,2406206;
UNIVERSITY OF CALIFORNIA DAVIS,1859702;
UNIVERSITY OF MARYLAND BALTIMORE,1858071;
UNIVERSITY OF MARYLAND BALTIMORE,1858071;
DARTMOUTH COLLEGE,1912096;
VANDERBILT UNIVERSITY,1858438;
MCGILL UNIVERSITY,2020249;
"MAYO CLINIC COLL OF MEDICINE, ROCHESTER",1858073;
ERASMUS UNIVERSITY OF ROTTERDAM,1858072;
UNIVERSITY OF CINCINNATI,1886232;
HENRY FORD HEALTH SYSTEM,1859413;
"AASTROM BIOSCIENCES, INC.",2057949;
PURDUE UNIVERSITY WEST LAFAYETTE,1858451;
UNIVERSITY OF NORTH CAROLINA GREENSBORO,1858451;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1955992;
WASHINGTON UNIVERSITY,1877139;
PURDUE UNIVERSITY WEST LAFAYETTE,1882891;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1881892;
MASSACHUSETTS GENERAL HOSPITAL,1886954;
BAYLOR COLLEGE OF MEDICINE,1922205;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1858913;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1858913;
STATE UNIVERSITY NEW YORK STONY BROOK,8537152;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1883541;
HEBREW UNIVERSITY OF JERUSALEM,6392686;
FRED HUTCHINSON CANCER RESEARCH CENTER,1955999;
UNIVERSITY OF PENNSYLVANIA,1860727;
SCOTT AND WHITE MEMORIAL HOSPITAL,2059975;
STATE UNIVERSITY OF NEW YORK AT ALBANY,6466354;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1881371;
CASE WESTERN RESERVE UNIVERSITY,1865393;
JOHNS HOPKINS UNIVERSITY,1955168;
UNIVERSITY OF PENNSYLVANIA,1891347;
UNIVERSITY OF CINCINNATI,1863857;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1944261;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1888105;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1860319;
OREGON STATE UNIVERSITY,1877262;
UNIVERSITY OF MARYLAND BALTIMORE,1883547;
UNIVERSITY OF MARYLAND BALTIMORE,1883547;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1880798;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,6392505;
CORNELL UNIVERSITY ITHACA,1955215;
UNIVERSITY OF TOLEDO HEALTH SCI CAMPUS,1936803;
UNIVERSITY OF DELAWARE,1983365;
UNIVERSITY OF DELAWARE,1983365;
UNIVERSITY OF MARYLAND BALTIMORE,1883522;
UNIVERSITY OF WISCONSIN MADISON,1898411;
WASHINGTON UNIVERSITY,1914638;
UNIVERSITY OF KENTUCKY,1891361;
CHILDREN'S HOSPITAL &RES CTR AT OAKLAND,1888138;
ST. LUKE'S-ROOSEVELT INST FOR HLTH SCIS,8027998;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1941694;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1863627;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,1867755;
ST. LUKE'S-ROOSEVELT INST FOR HLTH SCIS,1955782;
COLUMBIA UNIVERSITY HEALTH SCIENCES,2020289;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1899392;
BRIGHAM AND WOMEN'S HOSPITAL,1887937;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1882024;
UNIVERSITY OF IOWA,1962208;
MEDICAL COLLEGE OF WISCONSIN,7749711;
UNIVERSITY OF PENNSYLVANIA,1893877;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1893877;
UNIVERSITY OF CINCINNATI,1862932;
UNIVERSITY OF FLORIDA,1878590;
HARVARD UNIVERSITY,1862596;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1859197;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,7930099;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1857940;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1891336;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,8220082;
JOSLIN DIABETES CENTER,1886237;
UNIVERSITY OF COLORADO DENVER,1935062;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1966495;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,2206423;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1955265;
MASSACHUSETTS GENERAL HOSPITAL,1879820;
MASSACHUSETTS GENERAL HOSPITAL,1879820;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,6867989;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1926870;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1892665;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1894627;
OREGON HEALTH AND SCIENCE UNIVERSITY,1895967;
BETH ISRAEL DEACONESS MEDICAL CENTER,1893909;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1857677;
NORTHEASTERN UNIVERSITY,1892577;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1859486;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1859486;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1859486;
MASSACHUSETTS GENERAL HOSPITAL,1877092;
"MAYO CLINIC COLL OF MEDICINE, ROCHESTER",1944911;
UNIVERSITY OF CINCINNATI,1903124;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,2210871;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,1935419;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1859994;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1896131;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1869028;
BAYLOR COLLEGE OF MEDICINE,2085047;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,2085047;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1877333;
LA BIOMED RES INST/ HARBOR UCLA MED CTR,1955696;
EMORY UNIVERSITY,6186527;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1861639;
UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,1932681;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,2214811;
UNIVERSITY OF COLORADO DENVER,1944445;
DANA-FARBER CANCER INSTITUTE,1877249;
NORTHWESTERN UNIVERSITY,1889713;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1863603;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1865126;
UNIVERSITY OF PENNSYLVANIA,1858648;
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,6220622;
OREGON HEALTH AND SCIENCE UNIVERSITY,1868730;
UNIVERSITY OF NEVADA RENO,1887452;
PRINCETON UNIVERSITY,1877248;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1873897;
SEATTLE CHILDREN'S HOSPITAL,2224191;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1883461;
JOHNS HOPKINS UNIVERSITY,1879401;
MEDICAL COLLEGE OF GEORGIA (MCG),1860437;
RESEARCH INST NATIONWIDE CHILDREN'S HOSP,1879157;
VIRGINIA COMMONWEALTH UNIVERSITY,1879872;
YESHIVA UNIVERSITY,1881432;
YESHIVA UNIVERSITY,1881432;
EMORY UNIVERSITY,1878583;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1857972;
CHILDREN'S HOSPITAL LOS ANGELES,1885764;
CHILDREN'S HOSPITAL LOS ANGELES,1886503;
UNIVERSITY OF ROCHESTER,1878930;
STANFORD UNIVERSITY,1877141;
STATE UNIVERSITY NEW YORK STONY BROOK,1877228;
