INDIANA UNIVERSITY BLOOMINGTON,1887675;
INDIANA UNIVERSITY BLOOMINGTON,1887675;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1887674;
UNIVERSITY OF MINNESOTA TWIN CITIES,1922128;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1887673;
COLUMBIA UNIV NEW YORK MORNINGSIDE,1881579;
COLUMBIA UNIV NEW YORK MORNINGSIDE,1881579;
UNIVERSITY OF ARIZONA,1876805;
UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS,1922246;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1902019;
SOUTHERN METHODIST UNIVERSITY,1964925;
MASSACHUSETTS GENERAL HOSPITAL,1879161;
UNIVERSITY OF CALIFORNIA BERKELEY,1880328;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,1876803;
JOHNS HOPKINS UNIVERSITY,1890742;
STATE UNIVERSITY NEW YORK STONY BROOK,6256024;
UNIVERSITY OF MINNESOTA TWIN CITIES,1898316;
OREGON HEALTH AND SCIENCE UNIVERSITY,1858048;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1858018;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1868363;
JOHNS HOPKINS UNIVERSITY,1891242;
UNIVERSITY OF CALIFORNIA IRVINE,1964913;
UNIVERSITY OF CALIFORNIA IRVINE,1964913;
"MAYO CLINIC COLL OF MEDICINE, ROCHESTER",1876802;
UNIVERSITY OF IOWA,1892862;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1892800;
BOSTON UNIVERSITY MEDICAL CAMPUS,1892800;
UNIVERSITY OF WASHINGTON,1883210;
YESHIVA UNIVERSITY,1955178;
YESHIVA UNIVERSITY,1955178;
EMORY UNIVERSITY,1887669;
SCRIPPS RESEARCH INSTITUTE,1880416;
YALE UNIVERSITY,1901667;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1882980;
UNIVERSITY OF FLORIDA,1932764;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1892985;
WASHINGTON UNIVERSITY,1869994;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1898314;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1863219;
WASHINGTON UNIVERSITY,1941993;
ROCKEFELLER UNIVERSITY,1865655;
UNIVERSITY OF WISCONSIN MADISON,1883207;
UNIVERSITY OF WISCONSIN MADISON,1883207;
UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,1876801;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,1898313;
UNIVERSITY OF CINCINNATI,1964904;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1887667;
SCRIPPS RESEARCH INSTITUTE,1887666;
SCRIPPS RESEARCH INSTITUTE,1887665;
DUKE UNIVERSITY,1870512;
ROCKEFELLER UNIVERSITY,1862338;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1865977;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1887807;
UNIVERSITY OF MISSOURI KANSAS CITY,1932239;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1863216;
BURNHAM INSTITUTE FOR MEDICAL RESEARCH,1893774;
TEXAS A&M UNIVERSITY SYSTEM,1893773;
EMORY UNIVERSITY,1876800;
UNIVERSITY OF WISCONSIN MADISON,1921951;
UTAH STATE UNIVERSITY,1893772;
EMORY UNIVERSITY,1896120;
UNIVERSITY OF CALIFORNIA SANTA BARBARA,1898312;
WASHINGTON UNIVERSITY,6199929;
UNIVERSITY OF CALIFORNIA BERKELEY,1863214;
UNIVERSITY OF MINNESOTA TWIN CITIES,1883204;
BROWN UNIVERSITY,1898311;
EMORY UNIVERSITY,1884930;
RENSSELAER POLYTECHNIC INSTITUTE,1876799;
CALIFORNIA INSTITUTE OF TECHNOLOGY,1880315;
UNIVERSITY OF WYOMING,1879564;
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,1880957;
CHILDREN'S HOSPITAL BOSTON,1893771;
WAYNE STATE UNIVERSITY,1887664;
ROCKEFELLER UNIVERSITY,1883203;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1865133;
THOMAS JEFFERSON UNIVERSITY,1881578;
MEDICAL COLLEGE OF WISCONSIN,1887810;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1887663;
UNIVERSITY OF PENNSYLVANIA,1887662;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,6559219;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,6559219;
CORNELL UNIVERSITY ITHACA,1893769;
CORNELL UNIVERSITY ITHACA,1879395;
UNIVERSITY OF CALIFORNIA BERKELEY,1880314;
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,1897529;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1893768;
BOSTON COLLEGE,1868899;
CASE WESTERN RESERVE UNIVERSITY,1921957;
UNIVERSITY OF COLORADO DENVER,1883200;
SCRIPPS RESEARCH INSTITUTE,6321105;
UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS,1878787;
UNIVERSITY OF GEORGIA (UGA),1922249;
UNIVERSITY OF MASSACHUSETTS AMHERST,7855206;
UPSTATE MEDICAL UNIVERSITY,1883199;
BROWN UNIVERSITY,1859371;
TUFTS UNIVERSITY BOSTON,1862163;
VANDERBILT UNIVERSITY,1893766;
STANFORD UNIVERSITY,1883197;
STANFORD UNIVERSITY,1883197;
LOUISIANA STATE UNIV HSC SHREVEPORT,1892984;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1876798;
OHIO STATE UNIVERSITY,1881745;
YALE UNIVERSITY,1859101;
UNIVERSITY OF CALIFORNIA BERKELEY,1878786;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1964879;
YALE UNIVERSITY,1955176;
FRED HUTCHINSON CANCER RESEARCH CENTER,1864696;
FRED HUTCHINSON CANCER RESEARCH CENTER,1864696;
UNIVERSITY OF WISCONSIN MADISON,1861608;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1883195;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1883195;
UNIVERSITY OF COLORADO AT BOULDER,1895248;
YESHIVA UNIVERSITY,1865094;
STATE UNIVERSITY NEW YORK STONY BROOK,1876797;
INSTITUTE FOR CANCER RESEARCH,6746193;
WASHINGTON UNIVERSITY,1860710;
UNIVERSITY OF KENTUCKY,1964876;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,1861607;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1883193;
SCRIPPS RESEARCH INSTITUTE,1886591;
SCRIPPS RESEARCH INSTITUTE,1886591;
MASSACHUSETTS GENERAL HOSPITAL,1898306;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1964871;
CASE WESTERN RESERVE UNIVERSITY,1883192;
JOHNS HOPKINS UNIVERSITY,1883191;
DUKE UNIVERSITY,1880311;
TULANE UNIVERSITY OF LOUISIANA,1895517;
CORNELL UNIVERSITY ITHACA,1883065;
UNIVERSITY OF CALIFORNIA IRVINE,1883189;
UNIVERSITY OF COLORADO AT BOULDER,1863344;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1883188;
BRIGHAM AND WOMEN'S HOSPITAL,1863300;
WASHINGTON UNIVERSITY,1876796;
PURDUE UNIVERSITY WEST LAFAYETTE,1881412;
UNIVERSITY OF MD BIOTECHNOLOGY INSTITUTE,1898305;
STANFORD UNIVERSITY,1860709;
UNIVERSITY OF CALIFORNIA LOS ANGELES,2419797;
UNIVERSITY OF ILLINOIS AT CHICAGO,1867733;
UNIVERSITY OF UTAH,1964866;
WAYNE STATE UNIVERSITY,1880309;
UNIVERSITY OF NEVADA RENO,1876795;
NATIONAL JEWISH HEALTH,1876555;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1861856;
OREGON HEALTH AND SCIENCE UNIVERSITY,1898302;
UNIVERSITY OF PENNSYLVANIA,1942459;
UNIVERSITY OF CALIFORNIA DAVIS,1896488;
STATE UNIVERSITY NEW YORK STONY BROOK,1897340;
SCHEPENS EYE RESEARCH INSTITUTE,1876929;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1863252;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1864695;
UNIVERSITY OF CALIFORNIA BERKELEY,1892939;
UNIVERSITY OF CALIFORNIA IRVINE,1879856;
MASSACHUSETTS GENERAL HOSPITAL,1893784;
YALE UNIVERSITY,1884559;
SOUTHERN ILLINOIS UNIVERSITY CARBONDALE,1880734;
CORNELL UNIVERSITY ITHACA,1964851;
FRED HUTCHINSON CANCER RESEARCH CENTER,1859375;
UNIVERSITY OF MARYLAND BALTIMORE,1880306;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1880305;
STATE UNIVERSITY NEW YORK STONY BROOK,1876794;
UNIVERSITY OF COLORADO AT BOULDER,1872197;
WAYNE STATE UNIVERSITY,1879386;
WAYNE STATE UNIVERSITY,1879386;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1858379;
UNIVERSITY OF COLORADO AT BOULDER,7970894;
UNIVERSITY OF GEORGIA (UGA),2424291;
JOHNS HOPKINS UNIVERSITY,1876792;
PRINCETON UNIVERSITY,1940958;
UNIVERSITY OF CALIFORNIA BERKELEY,1880111;
UNIVERSITY OF MINNESOTA TWIN CITIES,1885647;
UNIVERSITY OF PENNSYLVANIA,1880733;
STATE UNIVERSITY NEW YORK STONY BROOK,1863332;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1964841;
MASSACHUSETTS GENERAL HOSPITAL,9493436;
TEMPLE UNIVERSITY,6648408;
UNIVERSITY OF UTAH,6263267;
UNIVERSITY OF TEXAS AUSTIN,1878785;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1883182;
UNIVERSITY OF CALIFORNIA RIVERSIDE,1883182;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1883182;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,1880289;
JOHNS HOPKINS UNIVERSITY,6699951;
UNIVERSITY OF PENNSYLVANIA,1887659;
UNIVERSITY OF WASHINGTON,1869346;
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),1964838;
MASSACHUSETTS GENERAL HOSPITAL,1964837;
STANFORD UNIVERSITY,1881190;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1864202;
UNIVERSITY OF TEXAS AUSTIN,1880303;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1880956;
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,1880302;
SCRIPPS RESEARCH INSTITUTE,1858038;
DONALD DANFORTH PLANT SCIENCE CENTER,1864703;
UNIVERSITY OF VERMONT &ST AGRIC COLLEGE,1883177;
OHIO UNIVERSITY ATHENS,1876791;
UNIVERSITY OF CALIFORNIA BERKELEY,1887657;
UNIVERSITY OF CALIFORNIA BERKELEY,1883007;
UNIVERSITY OF TEXAS HLTH CTR AT TYLER,1964815;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1861606;
ROCKEFELLER UNIVERSITY,8009743;
ROCKEFELLER UNIVERSITY,1888482;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1861605;
UNIVERSITY OF WASHINGTON,1861158;
UNIVERSITY OF WASHINGTON,1964814;
UNIVERSITY OF CALIFORNIA IRVINE,1898301;
UNIVERSITY OF CALIFORNIA DAVIS,1858397;
UNIVERSITY OF KANSAS LAWRENCE,1865986;
JOHNS HOPKINS UNIVERSITY,1879524;
BAYLOR COLLEGE OF MEDICINE,1858702;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1861157;
YALE UNIVERSITY,1868564;
UNIVERSITY OF WASHINGTON,1860707;
TEXAS A&M UNIVERSITY SYSTEM,1859099;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1860225;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,2401605;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,2534404;
CORNELL UNIVERSITY ITHACA,7562829;
MARINE BIOLOGICAL LABORATORY,7891256;
CALIFORNIA INSTITUTE OF TECHNOLOGY,3058423;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1859374;
JOHNS HOPKINS UNIVERSITY,1881407;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1858037;
PUBLIC HEALTH RESEARCH INSTITUTE,8528802;
STANFORD UNIVERSITY,1859098;
EMORY UNIVERSITY,1896477;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1876754;
BAYLOR COLLEGE OF MEDICINE,1860706;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1875645;
DUKE UNIVERSITY,1875645;
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,1859967;
ROSWELL PARK CANCER INSTITUTE CORP,1879559;
UNIVERSITY OF ILLINOIS AT CHICAGO,1893757;
UPSTATE MEDICAL UNIVERSITY,1898378;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1869991;
OREGON HEALTH AND SCIENCE UNIVERSITY,1858036;
HARVARD UNIVERSITY (MEDICAL SCHOOL),6966304;
CLEVELAND CLINIC FOUNDATION,1876106;
UNIVERSITY OF CALIFORNIA BERKELEY,1871261;
UNIVERSITY OF PENNSYLVANIA,8623750;
JOHNS HOPKINS UNIVERSITY,1886380;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1862334;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1862334;
YALE UNIVERSITY,1883169;
SCRIPPS RESEARCH INSTITUTE,1878922;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1883168;
LA JOLLA INST FOR MOLECULAR MEDICINE,1876789;
UNIVERSITY OF MINNESOTA TWIN CITIES,1858000;
YALE UNIVERSITY,1880266;
YALE UNIVERSITY,1880266;
UNIVERSITY OF ROCHESTER,1876868;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,1893753;
GEORGETOWN UNIVERSITY,1945946;
GEORGETOWN UNIVERSITY,1945946;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,6619701;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1883166;
STANFORD UNIVERSITY,1895247;
UNIVERSITY OF PENNSYLVANIA,1876840;
UNIVERSITY OF ALABAMA IN HUNTSVILLE,3168604;
SOUTHERN ILLINOIS UNIVERSITY CARBONDALE,3168604;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1880299;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1880299;
GEORGETOWN UNIVERSITY,1867344;
NORTHWESTERN UNIVERSITY,1865419;
UNIVERSITY OF WYOMING,1883165;
UNIVERSITY OF PENNSYLVANIA,1881747;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,1858396;
HARVARD UNIVERSITY,1879064;
UNIVERSITY OF GEORGIA (UGA),1883163;
WASHINGTON UNIVERSITY,1883162;
UNIVERSITY OF NEW MEXICO,1883160;
UNIVERSITY OF NEW MEXICO,1883160;
UNIVERSITY OF IOWA,6365642;
STANFORD UNIVERSITY,1895512;
NORTH CAROLINA STATE UNIVERSITY RALEIGH,1883159;
STANFORD UNIVERSITY,7693793;
UNIVERSITY OF MINNESOTA TWIN CITIES,1883158;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1879134;
FRED HUTCHINSON CANCER RESEARCH CENTER,1859097;
UNIVERSITY OF OREGON,1893750;
DUKE UNIVERSITY,1898297;
VANDERBILT UNIVERSITY,1881189;
UNIVERSITY OF CALIFORNIA SANTA CRUZ,1897193;
TEMPLE UNIVERSITY,1871174;
SCRIPPS RESEARCH INSTITUTE,1887666;
JOHNS HOPKINS UNIVERSITY,1871325;
WHITEHEAD INSTITUTE FOR BIOMEDICAL RES,1858803;
UNIVERSITY OF MINNESOTA TWIN CITIES,1883156;
UNIVERSITY OF MINNESOTA TWIN CITIES,1883156;
UNIVERSITY OF CALIFORNIA BERKELEY,1858910;
UNIVERSITY OF HOUSTON,1876787;
CARNEGIE-MELLON UNIVERSITY,1887654;
UNIVERSITY OF WISCONSIN MADISON,2180106;
STANFORD UNIVERSITY,1883155;
HENRY FORD HEALTH SYSTEM,1858395;
LUDWIG INSTITUTE FOR CANCER RESEARCH,8005932;
UNIVERSITY OF CALIFORNIA SAN DIEGO,8005932;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,8066723;
CASE WESTERN RESERVE UNIVERSITY,1881743;
JOHNS HOPKINS UNIVERSITY,1899905;
UNIVERSITY OF WISCONSIN MADISON,1870515;
BRANDEIS UNIVERSITY,1881886;
UNIVERSITY OF ROCHESTER,1876865;
SCRIPPS RESEARCH INSTITUTE,1887861;
COLUMBIA UNIV NEW YORK MORNINGSIDE,1862993;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,2156049;
ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,1883152;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1879558;
UNIVERSITY OF MINNESOTA TWIN CITIES,1928805;
THOMAS JEFFERSON UNIVERSITY,1893749;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1879132;
LA JOLLA INST FOR ALLERGY &IMMUNOLGY,1922179;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1964744;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1896739;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1895510;
UNIVERSITY OF CALIFORNIA BERKELEY,1876784;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1885894;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1860976;
UPSTATE MEDICAL UNIVERSITY,1901680;
LOMA LINDA UNIVERSITY,1861156;
UNIVERSITY OF CALIFORNIA BERKELEY,1881575;
YALE UNIVERSITY,1916428;
RUTGERS THE STATE UNIV OF NJ NEWARK,1874238;
STATE UNIVERSITY NEW YORK STONY BROOK,1879477;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1879477;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1880954;
UNIVERSITY OF CALIFORNIA BERKELEY,1887720;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1872198;
UNIVERSITY OF IOWA,1881574;
UNIVERSITY OF IOWA,1881574;
VANDERBILT UNIVERSITY,1881188;
UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,1879483;
UNIVERSITY OF WASHINGTON,1955171;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1883147;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1881187;
UNIVERSITY OF KANSAS LAWRENCE,1898295;
YALE UNIVERSITY,1889181;
UNIVERSITY OF CINCINNATI,1880727;
SAINT LOUIS UNIVERSITY,1883146;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1858963;
VIRGINIA COMMONWEALTH UNIVERSITY,1883144;
UNIVERSITY OF CALIFORNIA SAN DIEGO,8066184;
STANFORD UNIVERSITY,6320746;
BOSTON UNIVERSITY MEDICAL CAMPUS,1881742;
OREGON STATE UNIVERSITY,1865339;
CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,1964706;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1897701;
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,1865995;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1865102;
HOSPITAL FOR SPECIAL SURGERY,2409981;
UNIVERSITY OF WISCONSIN MADISON,1964688;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,8066708;
WADSWORTH CENTER,1893745;
STATE UNIVERSITY NEW YORK STONY BROOK,1925349;
UNIVERSITY OF CALIFORNIA DAVIS,1862332;
CORNELL UNIVERSITY ITHACA,1893743;
STANFORD UNIVERSITY,1887649;
CORNELL UNIVERSITY ITHACA,1865983;
CLEVELAND CLINIC FOUNDATION,1881406;
UNIVERSITY OF MISSOURI KANSAS CITY,8078827;
UNIVERSITY OF KANSAS LAWRENCE,1898294;
UNIVERSITY OF ILLINOIS AT CHICAGO,1863202;
MEDICAL COLLEGE OF WISCONSIN,6477237;
UNIVERSITY OF WASHINGTON,1883140;
JOHNS HOPKINS UNIVERSITY,1858700;
LA JOLLA INST FOR ALLERGY &IMMUNOLGY,1861603;
UNIVERSITY OF CHICAGO,1893735;
UNIVERSITY OF UTAH,1863659;
UNIVERSITY OF WISCONSIN MADISON,1863201;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1883137;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1893734;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1883136;
UNIVERSITY OF WISCONSIN MADISON,1863200;
UNIVERSITY OF MISSOURI KANSAS CITY,1863200;
LOYOLA UNIVERSITY CHICAGO,1857744;
LOYOLA UNIVERSITY CHICAGO,1857744;
UNIVERSITY OF UTAH,1858909;
JOHNS HOPKINS UNIVERSITY,1867966;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1859694;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1859694;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1926009;
DANA-FARBER CANCER INSTITUTE,1861854;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1859095;
OREGON STATE UNIVERSITY,1860224;
UNIVERSITY OF WISCONSIN MADISON,1893729;
UNIVERSITY OF CHICAGO,1898291;
UNIVERSITY OF WISCONSIN MADISON,2419166;
UNIVERSITY OF CALIFORNIA BERKELEY,1883034;
UNIVERSITY OF CHICAGO,1861602;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1858034;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1898288;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1876777;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1946281;
BOSTON UNIVERSITY MEDICAL CAMPUS,2064403;
UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS,1893727;
YALE UNIVERSITY,1881741;
EMORY UNIVERSITY,1862331;
FRED HUTCHINSON CANCER RESEARCH CENTER,6397264;
FRED HUTCHINSON CANCER RESEARCH CENTER,6397264;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,1883134;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,1883133;
UNIVERSITY OF UTAH,1883132;
UNIVERSITY OF PENNSYLVANIA,1863196;
JOHNS HOPKINS UNIVERSITY,1883131;
WASHINGTON UNIVERSITY,1866125;
VANDERBILT UNIVERSITY,1866125;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1858415;
LOUISIANA STATE UNIV A&M COL BATON ROUGE,8763164;
UNIVERSITY OF MISSOURI KANSAS CITY,1868337;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1883129;
STANFORD UNIVERSITY,1858393;
UNIVERSITY OF PENNSYLVANIA,1883128;
IOWA STATE UNIVERSITY,1883127;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1858679;
DUKE UNIVERSITY,1858908;
UNIVERSITY OF COLORADO AT BOULDER,2174668;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1964607;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,8066710;
MEDICAL COLLEGE OF WISCONSIN,1883122;
NORTHWESTERN UNIVERSITY,1861853;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1883120;
UNIVERSITY OF MINNESOTA TWIN CITIES,1858411;
UNIVERSITY OF ALABAMA IN TUSCALOOSA,1893721;
UNIVERSITY OF ARIZONA,1883119;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,1887643;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1860024;
STANFORD UNIVERSITY,1883117;
UNIVERSITY OF CALIFORNIA DAVIS,1883116;
STOWERS INSTITUTE FOR MEDICAL RESEARCH,1883116;
BRIGHAM AND WOMEN'S HOSPITAL,1879131;
STANFORD UNIVERSITY,1881391;
STANFORD UNIVERSITY,1860709;
PRINCETON UNIVERSITY,1883115;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1883114;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1883114;
WASHINGTON UNIVERSITY,1883113;
PURDUE UNIVERSITY WEST LAFAYETTE,1872784;
CLEVELAND CLINIC FOUNDATION,1883110;
JOHNS HOPKINS UNIVERSITY,1883108;
LOUISIANA STATE UNIV HSC SHREVEPORT,1883107;
WADSWORTH CENTER,1865985;
ALBANY MEDICAL COLLEGE,1883106;
DARTMOUTH COLLEGE,7691221;
TUFTS UNIVERSITY BOSTON,1883104;
WASHINGTON UNIVERSITY,1883103;
PURDUE UNIVERSITY WEST LAFAYETTE,1862080;
ROCKEFELLER UNIVERSITY,1859093;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1883101;
UNIVERSITY OF PENNSYLVANIA,1883099;
UNIVERSITY OF PENNSYLVANIA,1883099;
TUFTS UNIVERSITY BOSTON,1893718;
UNIVERSITY OF IOWA,1883097;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1883096;
UNIVERSITY OF MINNESOTA TWIN CITIES,8259763;
UNIVERSITY OF KANSAS LAWRENCE,1863352;
TUFTS UNIVERSITY BOSTON,1887598;
HAUPTMAN-WOODWARD MEDICAL RESEARCH INST,1898281;
J. DAVID GLADSTONE INSTITUTES,1890767;
CALIFORNIA INSTITUTE OF TECHNOLOGY,1863363;
BRANDEIS UNIVERSITY,1883094;
UTAH STATE UNIVERSITY,1898279;
UTAH STATE UNIVERSITY,1898279;
LEHIGH UNIVERSITY,1861849;
UNIVERSITY OF TEXAS AUSTIN,1858392;
UNIVERSITY OF WISCONSIN MADISON,1879557;
YALE UNIVERSITY,6276605;
INDIANA UNIVERSITY BLOOMINGTON,1893716;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1883091;
UNIVERSITY OF PENNSYLVANIA,1931088;
UNIVERSITY OF WASHINGTON,1955169;
UNIVERSITY OF PENNSYLVANIA,1880293;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1876808;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1876808;
UNIVERSITY OF WASHINGTON,1964533;
UNIVERSITY OF ROCHESTER,1893715;
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,1883090;
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,1883090;
UNIVERSITY OF PENNSYLVANIA,1863192;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,1921962;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,1921962;
UNIVERSITY OF WISCONSIN MADISON,6228781;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1876798;
TEMPLE UNIVERSITY,1887640;
INDIANA UNIVERSITY BLOOMINGTON,1964524;
INDIANA UNIVERSITY BLOOMINGTON,1964524;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1879481;
WADSWORTH CENTER,1903074;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1883089;
NORTHEASTERN UNIVERSITY,1876767;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1955216;
COLUMBIA UNIV NEW YORK MORNINGSIDE,1870805;
CASE WESTERN RESERVE UNIVERSITY,1858061;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1891252;
STANFORD UNIVERSITY,1883088;
UNIVERSITY OF WASHINGTON,1872346;
UNIVERSITY OF ILLINOIS AT CHICAGO,1883087;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1884338;
STATE UNIVERSITY OF NEW YORK AT ALBANY,1921903;
STATE UNIVERSITY OF NEW YORK AT ALBANY,1921903;
HARVARD UNIVERSITY,1863190;
WADSWORTH CENTER,1883085;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1887638;
VETERANS MEDICAL RESEARCH FDN/SAN DIEGO,1883084;
MASSACHUSETTS GENERAL HOSPITAL,1858359;
